@RELATION ROLAMENTO
@ATTRIBUTE AC numeric
@ATTRIBUTE AC-intensidade numeric
@ATTRIBUTE Classe {'0','1'}
@data
176.49999503569526,26.46519504458799,1
176.59999503288262,21.56277935996778,1
176.69999503007,26.064425116886976,1
176.79999502725735,19.649738972382824,1
176.8999950244447,32.133590920399016,1
176.9999950216321,28.46465094903375,1
177.09999501881944,15.347184584748764,1
177.1999950160068,22.885100545613742,1
177.29999501319418,10.577881704668936,1
177.39999501038153,16.712131189857654,1
177.49999500756888,21.341969560179262,1
177.59999500475627,20.479050675733635,1
177.69999500194362,15.882301396697901,1
177.79999499913097,22.55290467812013,1
177.89999499631836,14.90782357425982,1
177.9999949935057,29.06084087178293,1
178.09999499069306,35.85910703547087,1
178.19999498788044,30.117428944676764,1
178.2999949850678,42.46346140747504,1
178.39999498225515,64.19239121243476,1
178.49999497944253,174.96023164668281,1
178.5999949766299,574.4941943936669,1
178.69999497381724,122.46861802933297,1
178.79999497100462,32.256935627850254,1
178.89999496819198,20.98378701105877,1
178.99999496537933,15.717449293457069,1
179.0999949625667,6.5039332722921985,1
179.19999495975406,5.84758962321415,1
179.29999495694142,1.6008938964415285,1
179.3999949541288,10.351761264912342,1
179.49999495131615,6.90070619567516,1
179.5999949485035,12.449776965138454,1
179.69999494569086,19.520000959648968,1
179.79999494287824,24.60291819177351,1
179.8999949400656,5.3274403289489705,1
179.99999493725295,17.00963961329971,1
180.09999493444033,19.36905656853432,1
180.19999493162769,18.742015401526242,1
180.29999492881504,19.454138009538248,1
180.39999492600242,21.611994135675854,1
180.49999492318977,25.561765339180404,1
180.59999492037713,18.491873156236235,1
180.6999949175645,26.61652993595557,1
180.79999491475186,35.808461075689685,1
180.89999491193922,38.07551961707533,1
180.9999949091266,54.288059506923844,1
181.09999490631395,73.52919954709854,1
181.1999949035013,220.50909172750968,1
181.2999949006887,328.96715671586594,1
181.39999489787604,117.85598228916017,1
181.4999948950634,52.7010674351192,1
181.59999489225078,25.4796968858709,1
181.69999488943813,17.47182587719473,1
181.79999488662548,27.607093690076216,1
181.89999488381287,32.53273219318195,1
181.99999488100022,14.750951093679326,1
182.09999487818757,25.383832074112828,1
182.19999487537495,28.94335697803493,1
182.2999948725623,40.57143015564122,1
182.39999486974966,18.225316275000935,1
182.49999486693704,11.493785772280333,1
182.5999948641244,36.20863931604169,1
182.69999486131175,16.833908187865052,1
182.79999485849913,16.43813433985543,1
182.8999948556865,6.139064753621129,1
182.99999485287384,1.932630255577885,1
183.09999485006122,1.3899205373364412,1
183.19999484724858,8.444353236973239,1
183.29999484443593,5.613006254143205,1
183.3999948416233,7.450068076044863,1
183.49999483881066,13.997232960809976,1
183.59999483599802,18.51354866611816,1
183.69999483318537,48.8445413955937,1
183.79999483037275,124.11946469172547,1
183.8999948275601,204.5804217377978,1
183.99999482474746,142.26982808314781,1
184.09999482193484,94.35665244506748,1
184.1999948191222,59.378080244971976,1
184.29999481630955,34.34178482302417,1
184.39999481349693,28.010359194321953,1
184.49999481068429,37.420877925164916,1
184.59999480787164,47.74637242445986,1
184.69999480505902,29.515333000743958,1
184.79999480224637,49.93334227968349,1
184.89999479943373,17.319439643015347,1
184.9999947966211,11.214418076351368,1
185.09999479380846,13.90398774467276,1
185.19999479099582,15.225087276718911,1
185.2999947881832,6.497978828144636,1
185.39999478537055,16.07733742649189,1
185.4999947825579,13.208653783863713,1
185.5999947797453,15.767041657730974,1
185.69999477693264,6.198065036356495,1
185.79999477412,13.3116949448914,1
185.89999477130738,0.0,1
185.99999476849473,0.0,1
186.09999476568208,0.0,1
186.19999476286947,0.0,1
186.29999476005682,0.0,1
186.39999475724417,0.0,1
186.49999475443155,0.0,1
186.5999947516189,0.0,1
186.69999474880626,0.0,1
186.79999474599364,0.0,1
186.899994743181,0.0,1
186.99999474036835,0.0,1
187.09999473755573,0.0,1
187.1999947347431,0.0,1
187.29999473193044,0.0,1
187.39999472911782,0.0,1
187.49999472630518,0.0,1
187.59999472349253,0.0,1
187.69999472067988,0.0,1
187.79999471786726,0.0,1
187.89999471505462,0.0,1
187.99999471224197,0.0,1
188.09999470942935,0.0,1
188.1999947066167,0.0,1
188.29999470380406,0.0,1
188.39999470099144,0.0,1
188.4999946981788,0.0,1
188.59999469536615,0.0,1
188.69999469255353,0.0,1
188.79999468974088,0.0,1
188.89999468692824,0.0,1
188.99999468411562,0.0,1
189.09999468130297,0.0,1
189.19999467849033,0.0,1
189.2999946756777,0.0,1
189.39999467286506,0.0,1
189.49999467005242,0.0,1
189.5999946672398,0.0,1
189.69999466442715,0.0,1
189.7999946616145,0.0,1
189.8999946588019,0.0,1
189.99999465598924,0.0,1
190.0999946531766,0.0,1
190.19999465036398,0.0,1
190.29999464755133,0.0,1
190.39999464473868,0.0,1
190.49999464192607,0.0,1
190.59999463911342,0.0,1
190.69999463630077,0.0,1
190.79999463348815,0.0,1
190.8999946306755,0.0,1
190.99999462786286,0.0,1
191.09999462505024,0.0,1
191.1999946222376,0.0,1
191.29999461942495,0.0,1
191.3999946166123,0.0,1
191.4999946137997,0.0,1
191.59999461098704,0.0,1
191.6999946081744,0.0,1
191.79999460536177,0.0,1
191.89999460254913,0.0,1
191.99999459973648,0.0,1
192.09999459692386,0.0,1
192.19999459411122,0.0,1
192.29999459129857,0.0,1
192.39999458848595,0.0,1
192.4999945856733,0.0,1
192.59999458286066,0.0,1
192.69999458004804,0.0,1
192.7999945772354,0.0,1
192.89999457442275,0.0,1
192.99999457161013,0.0,1
193.09999456879748,0.0,1
193.19999456598484,0.0,1
193.29999456317222,0.0,1
193.39999456035957,0.0,1
193.49999455754693,0.0,1
193.5999945547343,0.0,1
193.69999455192166,0.0,1
193.79999454910902,0.0,1
193.8999945462964,0.0,1
193.99999454348375,0.0,1
194.0999945406711,0.0,1
194.1999945378585,0.0,1
194.29999453504584,0.0,1
194.3999945322332,0.0,1
194.49999452942058,0.0,1
194.59999452660793,0.0,1
194.69999452379528,0.0,1
194.79999452098266,0.0,1
194.89999451817002,0.0,1
194.99999451535737,0.0,1
195.09999451254475,0.0,1
195.1999945097321,0.0,1
195.29999450691946,0.0,1
195.39999450410681,0.0,1
195.4999945012942,0.0,1
195.59999449848155,0.0,1
195.6999944956689,0.0,1
195.79999449285629,0.0,1
195.89999449004364,0.0,1
195.999994487231,0.0,1
196.09999448441837,0.0,1
196.19999448160573,0.0,1
196.29999447879308,0.0,1
196.39999447598046,0.0,1
196.49999447316782,0.0,1
196.59999447035517,0.0,1
196.69999446754255,0.0,1
196.7999944647299,0.0,1
196.89999446191726,0.0,1
196.99999445910464,0.0,1
197.099994456292,0.0,1
197.19999445347935,0.0,1
197.29999445066673,0.0,1
197.39999444785408,0.0,1
197.49999444504144,0.0,1
197.59999444222882,0.0,1
197.69999443941617,0.0,1
197.79999443660353,0.0,1
197.8999944337909,0.0,1
197.99999443097826,0.0,1
198.09999442816562,0.0,1
198.199994425353,0.0,1
198.29999442254035,0.0,1
198.3999944197277,0.0,1
198.4999944169151,0.0,1
198.59999441410244,0.0,1
198.6999944112898,0.0,1
198.79999440847718,0.0,1
198.89999440566453,0.0,1
198.99999440285188,0.0,1
199.09999440003924,0.0,1
199.19999439722662,0.0,1
199.29999439441397,0.0,1
199.39999439160133,0.0,1
199.4999943887887,0.0,1
199.59999438597606,0.0,1
199.6999943831634,0.0,1
199.7999943803508,0.0,1
199.89999437753815,0.0,1
199.9999943747255,0.0,1
-1023.9999711985946,0.0,1
-1023.8999712014073,0.0,1
-1023.7999712042199,0.0,1
-1023.6999712070326,0.0,1
-1023.5999712098452,0.0,1
-1023.4999712126578,0.0,1
-1023.3999712154705,0.0,1
-1023.2999712182831,0.0,1
-1023.1999712210958,0.0,1
-1023.0999712239084,0.0,1
-1022.999971226721,0.0,1
-1022.8999712295337,0.0,1
-1022.7999712323463,0.0,1
-1022.699971235159,0.0,1
-1022.5999712379715,0.0,1
-1022.4999712407842,0.0,1
-1022.3999712435968,0.0,1
-1022.2999712464094,0.0,1
-1022.1999712492221,0.0,1
-1022.0999712520347,0.0,1
-1021.9999712548474,0.0,1
-1021.89997125766,0.0,1
-1021.7999712604726,0.0,1
-1021.6999712632853,0.0,1
-1021.5999712660979,0.0,1
-1021.4999712689106,0.0,1
-1021.3999712717232,0.0,1
-1021.2999712745359,0.0,1
-1021.1999712773485,0.0,1
-1021.0999712801611,0.0,1
-1020.9999712829738,0.0,1
-1020.8999712857864,0.0,1
-1020.7999712885991,0.0,1
-1020.6999712914117,0.0,1
-1020.5999712942242,0.0,1
-1020.499971297037,0.0,1
-1020.3999712998495,0.0,1
-1020.2999713026622,0.0,1
-1020.1999713054748,0.0,1
-1020.0999713082875,0.0,1
-1019.9999713111001,0.0,1
-1019.8999713139127,0.0,1
-1019.7999713167254,0.0,1
-1019.699971319538,0.0,1
-1019.5999713223507,0.0,1
-1019.4999713251633,0.0,1
-1019.399971327976,0.0,1
-1019.2999713307886,0.0,1
-1019.1999713336012,0.0,1
-1019.0999713364139,0.0,1
-1018.9999713392265,0.0,1
-1018.8999713420392,0.0,1
-1018.7999713448518,0.0,1
-1018.6999713476644,0.0,1
-1018.5999713504771,0.0,1
-1018.4999713532897,0.0,1
-1018.3999713561024,0.0,1
-1018.299971358915,0.0,1
-1018.1999713617276,0.0,1
-1018.0999713645402,0.0,1
-1017.9999713673528,0.0,1
-1017.8999713701655,0.0,1
-1017.7999713729781,0.0,1
-1017.6999713757908,0.0,1
-1017.5999713786034,0.0,1
-1017.499971381416,0.0,1
-1017.3999713842287,0.0,1
-1017.2999713870413,0.0,1
-1017.199971389854,0.0,1
-1017.0999713926666,0.0,1
-1016.9999713954793,0.0,1
-1016.8999713982919,0.0,1
-1016.7999714011045,0.0,1
-1016.6999714039172,0.0,1
-1016.5999714067298,0.0,1
-1016.4999714095425,0.0,1
-1016.3999714123551,0.0,1
-1016.2999714151676,0.0,1
-1016.1999714179804,0.0,1
-1016.0999714207929,0.0,1
-1015.9999714236056,0.0,1
-1015.8999714264182,0.0,1
-1015.7999714292309,0.0,1
-1015.6999714320435,0.0,1
-1015.5999714348561,0.0,1
-1015.4999714376688,0.0,1
-1015.3999714404814,0.0,1
-1015.2999714432941,0.0,1
-1015.1999714461067,0.0,1
-1015.0999714489194,0.0,1
-1014.999971451732,0.0,1
-1014.8999714545446,0.0,1
-1014.7999714573573,0.0,1
-1014.6999714601699,0.0,1
-1014.5999714629826,0.0,1
-1014.4999714657952,0.0,1
-1014.3999714686078,0.0,1
-1014.2999714714205,0.0,1
-1014.199971474233,0.0,1
-1014.0999714770458,0.0,1
-1013.9999714798583,0.0,1
-1013.899971482671,0.0,1
-1013.7999714854836,0.0,1
-1013.6999714882962,0.0,1
-1013.5999714911089,0.0,1
-1013.4999714939215,0.0,1
-1013.3999714967342,0.0,1
-1013.2999714995468,0.0,1
-1013.1999715023594,0.0,1
-1013.0999715051721,0.0,1
-1012.9999715079847,0.0,1
-1012.8999715107974,0.0,1
-1012.79997151361,0.0,1
-1012.6999715164227,0.0,1
-1012.5999715192353,0.0,1
-1012.4999715220479,0.0,1
-1012.3999715248606,0.0,1
-1012.2999715276732,0.0,1
-1012.1999715304859,0.0,1
-1012.0999715332985,0.0,1
-1011.9999715361112,0.0,1
-1011.8999715389238,0.0,1
-1011.7999715417363,0.0,1
-1011.699971544549,0.0,1
-1011.5999715473616,0.0,1
-1011.4999715501743,0.0,1
-1011.3999715529869,0.0,1
-1011.2999715557995,0.0,1
-1011.1999715586122,0.0,1
-1011.0999715614248,0.0,1
-1010.9999715642375,0.0,1
-1010.8999715670501,0.0,1
-1010.7999715698628,0.0,1
-1010.6999715726754,0.0,1
-1010.599971575488,0.0,1
-1010.4999715783007,0.0,1
-1010.3999715811133,0.0,1
-1010.299971583926,0.0,1
-1010.1999715867386,0.0,1
-1010.0999715895512,0.0,1
-1009.9999715923639,0.0,1
-1009.8999715951765,0.0,1
-1009.7999715979892,0.0,1
-1009.6999716008017,0.0,1
-1009.5999716036144,0.0,1
-1009.499971606427,0.0,1
-1009.3999716092396,0.0,1
-1009.2999716120523,0.0,1
-1009.1999716148649,0.0,1
-1009.0999716176776,0.0,1
-1008.9999716204902,0.0,1
-1008.8999716233028,0.0,1
-1008.7999716261155,0.0,1
-1008.6999716289281,0.0,1
-1008.5999716317408,0.0,1
-1008.4999716345534,0.0,1
-1008.3999716373661,0.0,1
-1008.2999716401787,0.0,1
-1008.1999716429913,0.0,1
-1008.099971645804,0.0,1
-1007.9999716486166,0.0,1
-1007.8999716514293,0.0,1
-1007.7999716542419,0.0,1
-1007.6999716570546,0.0,1
-1007.5999716598672,0.0,1
-1007.4999716626797,0.0,1
-1007.3999716654924,0.0,1
-1007.299971668305,0.0,1
-1007.1999716711177,0.0,1
-1007.0999716739303,0.0,1
-1006.9999716767429,0.0,1
-1006.8999716795556,0.0,1
-1006.7999716823682,0.0,1
-1006.6999716851809,0.0,1
-1006.5999716879935,0.0,1
-1006.4999716908062,0.0,1
-1006.3999716936188,0.0,1
-1006.2999716964314,0.0,1
-1006.1999716992441,0.0,1
-1006.0999717020567,0.0,1
-1005.9999717048694,0.0,1
-1005.899971707682,0.0,1
-1005.7999717104946,0.0,1
-1005.6999717133073,0.0,1
-1005.5999717161199,0.0,1
-1005.4999717189326,0.0,1
-1005.3999717217451,0.0,1
-1005.2999717245578,0.0,1
-1005.1999717273704,0.0,1
-1005.099971730183,0.0,1
-1004.9999717329957,0.0,1
-1004.8999717358083,0.0,1
-1004.799971738621,0.0,1
-1004.6999717414336,0.0,1
-1004.5999717442463,0.0,1
-1004.4999717470589,0.0,1
-1004.3999717498715,0.0,1
-1004.2999717526842,0.0,1
-1004.1999717554968,0.0,1
-1004.0999717583095,0.0,1
-1003.9999717611221,0.0,1
-1003.8999717639347,0.0,1
-1003.7999717667474,0.0,1
-1003.69997176956,0.0,1
-1003.5999717723727,0.0,1
-1003.4999717751853,0.0,1
-1003.399971777998,0.0,1
-1003.2999717808106,0.0,1
-1003.1999717836231,0.0,1
-1003.0999717864358,0.0,1
-1002.9999717892484,0.0,1
-1002.8999717920611,0.0,1
-1002.7999717948737,0.0,1
-1002.6999717976863,0.0,1
-1002.599971800499,0.0,1
-1002.4999718033116,0.0,1
-1002.3999718061243,0.0,1
-1002.2999718089369,0.0,1
-1002.1999718117496,0.0,1
-1002.0999718145622,0.0,1
-1001.9999718173748,0.0,1
-1001.8999718201875,0.0,1
-1001.7999718230001,0.0,1
-1001.6999718258128,0.0,1
-1001.5999718286254,0.0,1
-1001.499971831438,0.0,1
-1001.3999718342507,0.0,1
-1001.2999718370633,0.0,1
-1001.199971839876,0.0,1
-1001.0999718426885,0.0,1
-1000.9999718455012,0.0,1
-1000.8999718483138,0.0,1
-1000.7999718511264,0.0,1
-1000.6999718539391,0.0,1
-1000.5999718567517,0.0,1
-1000.4999718595644,0.0,1
-1000.399971862377,0.0,1
-1000.2999718651897,0.0,1
-1000.1999718680023,0.0,1
-1000.0999718708149,0.0,1
-999.9999718736276,0.0,1
-999.8999718764402,0.0,1
-999.7999718792529,0.0,1
-999.6999718820655,0.0,1
-999.5999718848781,0.0,1
-999.4999718876908,0.0,1
-999.3999718905034,0.0,1
-999.2999718933161,0.0,1
-999.1999718961287,0.0,1
-999.0999718989414,0.0,1
-998.999971901754,0.0,1
-998.8999719045665,0.0,1
-998.7999719073792,0.0,1
-998.6999719101918,0.0,1
-998.5999719130045,0.0,1
-998.4999719158171,0.0,1
-998.3999719186297,0.0,1
-998.2999719214424,0.0,1
-998.199971924255,0.0,1
-998.0999719270677,0.0,1
-997.9999719298803,0.0,1
-997.899971932693,0.0,1
-997.7999719355056,0.0,1
-997.6999719383182,0.0,1
-997.5999719411309,0.0,1
-997.4999719439435,0.0,1
-997.3999719467562,0.0,1
-997.2999719495688,0.0,1
-997.1999719523814,0.0,1
-997.0999719551941,0.0,1
-996.9999719580067,0.0,1
-996.8999719608194,0.0,1
-996.799971963632,0.0,1
-996.6999719664447,0.0,1
-996.5999719692572,0.0,1
-996.4999719720698,0.0,1
-996.3999719748825,0.0,1
-996.2999719776951,0.0,1
-996.1999719805078,0.0,1
-996.0999719833204,0.0,1
-995.9999719861331,0.0,1
-995.8999719889457,0.0,1
-995.7999719917583,0.0,1
-995.699971994571,0.0,1
-995.5999719973836,0.0,1
-995.4999720001963,0.0,1
-995.3999720030089,0.0,1
-995.2999720058215,0.0,1
-995.1999720086342,0.0,1
-995.0999720114468,0.0,1
-994.9999720142595,0.0,1
-994.8999720170721,0.0,1
-994.7999720198848,0.0,1
-994.6999720226974,0.0,1
-994.5999720255099,0.0,1
-994.4999720283226,0.0,1
-994.3999720311352,0.0,1
-994.2999720339479,0.0,1
-994.1999720367605,0.0,1
-994.0999720395731,0.0,1
-993.9999720423858,0.0,1
-993.8999720451984,0.0,1
-993.7999720480111,0.0,1
-993.6999720508237,0.0,1
-993.5999720536364,0.0,1
-993.499972056449,0.0,1
-993.3999720592616,0.0,1
-993.2999720620743,0.0,1
-993.1999720648869,0.0,1
-993.0999720676996,0.0,1
-992.9999720705122,0.0,1
-992.8999720733249,0.0,1
-992.7999720761375,0.0,1
-992.69997207895,0.0,1
-992.5999720817628,0.0,1
-992.4999720845753,0.0,1
-992.399972087388,0.0,1
-992.2999720902006,0.0,1
-992.1999720930132,0.0,1
-992.0999720958259,0.0,1
-991.9999720986385,0.0,1
-991.8999721014512,0.0,1
-991.7999721042638,0.0,1
-991.6999721070765,0.0,1
-991.5999721098891,0.0,1
-991.4999721127017,0.0,1
-991.3999721155144,0.0,1
-991.299972118327,0.0,1
-991.1999721211397,0.0,1
-991.0999721239523,0.0,1
-990.9999721267649,0.0,1
-990.8999721295776,0.0,1
-990.7999721323902,0.0,1
-990.6999721352029,0.0,1
-990.5999721380155,0.0,1
-990.4999721408282,0.0,1
-990.3999721436408,0.0,1
-990.2999721464533,0.0,1
-990.199972149266,0.0,1
-990.0999721520786,0.0,1
-989.9999721548913,0.0,1
-989.8999721577039,0.0,1
-989.7999721605165,0.0,1
-989.6999721633292,0.0,1
-989.5999721661418,0.0,1
-989.4999721689545,0.0,1
-989.3999721717671,0.0,1
-989.2999721745798,0.0,1
-989.1999721773924,0.0,1
-989.099972180205,0.0,1
-988.9999721830177,0.0,1
-988.8999721858303,0.0,1
-988.799972188643,0.0,1
-988.6999721914556,0.0,1
-988.5999721942683,0.0,1
-988.4999721970809,0.0,1
-988.3999721998935,0.0,1
-988.2999722027062,0.0,1
-988.1999722055187,0.0,1
-988.0999722083315,0.0,1
-987.999972211144,0.0,1
-987.8999722139566,0.0,1
-987.7999722167693,0.0,1
-987.6999722195819,0.0,1
-987.5999722223946,0.0,1
-987.4999722252072,0.0,1
-987.3999722280199,0.0,1
-987.2999722308325,0.0,1
-987.1999722336451,0.0,1
-987.0999722364578,0.0,1
-986.9999722392704,0.0,1
-986.8999722420831,0.0,1
-986.7999722448957,0.0,1
-986.6999722477083,0.0,1
-986.599972250521,0.0,1
-986.4999722533336,0.0,1
-986.3999722561463,0.0,1
-986.2999722589589,0.0,1
-986.1999722617716,0.0,1
-986.0999722645842,0.0,1
-985.9999722673967,0.0,1
-985.8999722702094,0.0,1
-985.799972273022,0.0,1
-985.6999722758347,0.0,1
-985.5999722786473,0.0,1
-985.4999722814599,0.0,1
-985.3999722842726,0.0,1
-985.2999722870852,0.0,1
-985.1999722898979,0.0,1
-985.0999722927105,0.0,1
-984.9999722955232,0.0,1
-984.8999722983358,0.0,1
-984.7999723011484,0.0,1
-984.6999723039611,0.0,1
-984.5999723067737,0.0,1
-984.4999723095864,0.0,1
-984.399972312399,0.0,1
-984.2999723152117,0.0,1
-984.1999723180243,0.0,1
-984.0999723208369,0.0,1
-983.9999723236496,0.0,1
-983.8999723264621,0.0,1
-983.7999723292749,0.0,1
-983.6999723320874,0.0,1
-983.5999723349,0.0,1
-983.4999723377127,0.0,1
-983.3999723405253,0.0,1
-983.299972343338,0.0,1
-983.1999723461506,0.0,1
-983.0999723489633,0.0,1
-982.9999723517759,0.0,1
-982.8999723545885,0.0,1
-982.7999723574012,0.0,1
-982.6999723602138,0.0,1
-982.5999723630265,0.0,1
-982.4999723658391,0.0,1
-982.3999723686517,0.0,1
-982.2999723714644,0.0,1
-982.199972374277,0.0,1
-982.0999723770897,0.0,1
-981.9999723799023,0.0,1
-981.899972382715,0.0,1
-981.7999723855276,0.0,1
-981.6999723883401,0.0,1
-981.5999723911528,0.0,1
-981.4999723939654,0.0,1
-981.3999723967781,0.0,1
-981.2999723995907,0.0,1
-981.1999724024034,0.0,1
-981.099972405216,0.0,1
-980.9999724080286,0.0,1
-980.8999724108413,0.0,1
-980.7999724136539,0.0,1
-980.6999724164666,0.0,1
-980.5999724192792,0.0,1
-980.4999724220918,0.0,1
-980.3999724249045,0.0,1
-980.2999724277171,0.0,1
-980.1999724305298,0.0,1
-980.0999724333424,0.0,1
-979.9999724361551,0.0,1
-979.8999724389677,0.0,1
-979.7999724417803,0.0,1
-979.699972444593,0.0,1
-979.5999724474055,0.0,1
-979.4999724502183,0.0,1
-979.3999724530308,0.0,1
-979.2999724558434,0.0,1
-979.1999724586561,0.0,1
-979.0999724614687,0.0,1
-978.9999724642814,0.0,1
-978.899972467094,0.0,1
-978.7999724699067,0.0,1
-978.6999724727193,0.0,1
-978.5999724755319,0.0,1
-978.4999724783446,0.0,1
-978.3999724811572,0.0,1
-978.2999724839699,0.0,1
-978.1999724867825,0.0,1
-978.0999724895951,0.0,1
-977.9999724924078,0.0,1
-977.8999724952204,0.0,1
-977.7999724980331,0.0,1
-977.6999725008457,0.0,1
-977.5999725036584,0.0,1
-977.499972506471,0.0,1
-977.3999725092835,0.0,1
-977.2999725120962,0.0,1
-977.1999725149088,0.0,1
-977.0999725177215,0.0,1
-976.9999725205341,0.0,1
-976.8999725233468,0.0,1
-976.7999725261594,0.0,1
-976.699972528972,0.0,1
-976.5999725317847,0.0,1
-976.4999725345973,0.0,1
-976.39997253741,0.0,1
-976.2999725402226,0.0,1
-976.1999725430352,0.0,1
-976.0999725458479,0.0,1
-975.9999725486605,0.0,1
-975.8999725514732,0.0,1
-975.7999725542858,0.0,1
-975.6999725570985,0.0,1
-975.5999725599111,0.0,1
-975.4999725627237,0.0,1
-975.3999725655364,0.0,1
-975.299972568349,0.0,1
-975.1999725711617,0.0,1
-975.0999725739742,0.0,1
-974.9999725767868,0.0,1
-974.8999725795995,0.0,1
-974.7999725824121,0.0,1
-974.6999725852248,0.0,1
-974.5999725880374,0.0,1
-974.4999725908501,0.0,1
-974.3999725936627,0.0,1
-974.2999725964753,0.0,1
-974.199972599288,0.0,1
-974.0999726021006,0.0,1
-973.9999726049133,0.0,1
-973.8999726077259,0.0,1
-973.7999726105385,0.0,1
-973.6999726133512,0.0,1
-973.5999726161638,0.0,1
-973.4999726189765,0.0,1
-973.3999726217891,0.0,1
-973.2999726246018,0.0,1
-973.1999726274144,0.0,1
-973.099972630227,0.0,1
-972.9999726330396,0.0,1
-972.8999726358522,0.0,1
-972.7999726386649,0.0,1
-972.6999726414775,0.0,1
-972.5999726442902,0.0,1
-972.4999726471028,0.0,1
-972.3999726499154,0.0,1
-972.2999726527281,0.0,1
-972.1999726555407,0.0,1
-972.0999726583534,0.0,1
-971.999972661166,0.0,1
-971.8999726639786,0.0,1
-971.7999726667913,0.0,1
-971.6999726696039,0.0,1
-971.5999726724166,0.0,1
-971.4999726752292,0.0,1
-971.3999726780419,0.0,1
-971.2999726808545,0.0,1
-971.199972683667,0.0,1
-971.0999726864798,0.0,1
-970.9999726892923,0.0,1
-970.899972692105,0.0,1
-970.7999726949176,0.0,1
-970.6999726977302,0.0,1
-970.5999727005429,0.0,1
-970.4999727033555,0.0,1
-970.3999727061682,0.0,1
-970.2999727089808,0.0,1
-970.1999727117935,0.0,1
-970.0999727146061,0.0,1
-969.9999727174187,0.0,1
-969.8999727202314,0.0,1
-969.799972723044,0.0,1
-969.6999727258567,0.0,1
-969.5999727286693,0.0,1
-969.499972731482,0.0,1
-969.3999727342946,0.0,1
-969.2999727371072,0.0,1
-969.1999727399199,0.0,1
-969.0999727427325,0.0,1
-968.9999727455452,0.0,1
-968.8999727483578,0.0,1
-968.7999727511703,0.0,1
-968.699972753983,0.0,1
-968.5999727567956,0.0,1
-968.4999727596083,0.0,1
-968.3999727624209,0.0,1
-968.2999727652336,0.0,1
-968.1999727680462,0.0,1
-968.0999727708588,0.0,1
-967.9999727736715,0.0,1
-967.8999727764841,0.0,1
-967.7999727792968,0.0,1
-967.6999727821094,0.0,1
-967.599972784922,0.0,1
-967.4999727877347,0.0,1
-967.3999727905473,0.0,1
-967.29997279336,0.0,1
-967.1999727961726,0.0,1
-967.0999727989853,0.0,1
-966.9999728017979,0.0,1
-966.8999728046105,0.0,1
-966.7999728074232,0.0,1
-966.6999728102357,0.0,1
-966.5999728130485,0.0,1
-966.499972815861,0.0,1
-966.3999728186736,0.0,1
-966.2999728214863,0.0,1
-966.1999728242989,0.0,1
-966.0999728271116,0.0,1
-965.9999728299242,0.0,1
-965.8999728327369,0.0,1
-965.7999728355495,0.0,1
-965.6999728383621,0.0,1
-965.5999728411748,0.0,1
-965.4999728439874,0.0,1
-965.3999728468001,0.0,1
-965.2999728496127,0.0,1
-965.1999728524254,0.0,1
-965.099972855238,0.0,1
-964.9999728580506,0.0,1
-964.8999728608633,0.0,1
-964.7999728636759,0.0,1
-964.6999728664886,0.0,1
-964.5999728693012,0.0,1
-964.4999728721137,0.0,1
-964.3999728749264,0.0,1
-964.299972877739,0.0,1
-964.1999728805517,0.0,1
-964.0999728833643,0.0,1
-963.999972886177,0.0,1
-963.8999728889896,0.0,1
-963.7999728918022,0.0,1
-963.6999728946149,0.0,1
-963.5999728974275,0.0,1
-963.4999729002402,0.0,1
-963.3999729030528,0.0,1
-963.2999729058654,0.0,1
-963.1999729086781,0.0,1
-963.0999729114907,0.0,1
-962.9999729143034,0.0,1
-962.899972917116,0.0,1
-962.7999729199287,0.0,1
-962.6999729227413,0.0,1
-962.5999729255539,0.0,1
-962.4999729283666,0.0,1
-962.3999729311791,0.0,1
-962.2999729339919,0.0,1
-962.1999729368044,0.0,1
-962.0999729396171,0.0,1
-961.9999729424297,0.0,1
-961.8999729452423,0.0,1
-961.799972948055,0.0,1
-961.6999729508676,0.0,1
-961.5999729536803,0.0,1
-961.4999729564929,0.0,1
-961.3999729593055,0.0,1
-961.2999729621182,0.0,1
-961.1999729649308,0.0,1
-961.0999729677435,0.0,1
-960.9999729705561,0.0,1
-960.8999729733688,0.0,1
-960.7999729761814,0.0,1
-960.699972978994,0.0,1
-960.5999729818067,0.0,1
-960.4999729846193,0.0,1
-960.399972987432,0.0,1
-960.2999729902446,0.0,1
-960.1999729930571,0.0,1
-960.0999729958698,0.0,1
-959.9999729986824,0.0,1
-959.8999730014951,0.0,1
-959.7999730043077,0.0,1
-959.6999730071204,0.0,1
-959.599973009933,0.0,1
-959.4999730127456,0.0,1
-959.3999730155583,0.0,1
-959.2999730183709,0.0,1
-959.1999730211836,0.0,1
-959.0999730239962,0.0,1
-958.9999730268088,0.0,1
-958.8999730296215,0.0,1
-958.7999730324341,0.0,1
-958.6999730352468,0.0,1
-958.5999730380594,0.0,1
-958.4999730408721,0.0,1
-958.3999730436847,0.0,1
-958.2999730464973,0.0,1
-958.19997304931,0.0,1
-958.0999730521226,0.0,1
-957.9999730549353,0.0,1
-957.8999730577478,0.0,1
-957.7999730605605,0.0,1
-957.6999730633731,0.0,1
-957.5999730661857,0.0,1
-957.4999730689984,0.0,1
-957.399973071811,0.0,1
-957.2999730746237,0.0,1
-957.1999730774363,0.0,1
-957.0999730802489,0.0,1
-956.9999730830616,0.0,1
-956.8999730858742,0.0,1
