@RELATION ROLAMENTO
@ATTRIBUTE AC numeric
@ATTRIBUTE AC-intensidade numeric
@ATTRIBUTE Classe {'0','1'}
@data
-907.9999744612538,0.0,0
-907.8999744640665,0.0,0
-907.7999744668791,0.0,0
-907.6999744696917,0.0,0
-907.5999744725044,0.0,0
-907.499974475317,0.0,0
-907.3999744781297,0.0,0
-907.2999744809423,0.0,0
-907.1999744837549,0.0,0
-907.0999744865676,0.0,0
-906.9999744893802,0.0,0
-906.8999744921929,0.0,0
-906.7999744950055,0.0,0
-906.6999744978182,0.0,0
-906.5999745006308,0.0,0
-906.4999745034434,0.0,0
-906.3999745062561,0.0,0
-906.2999745090686,0.0,0
-906.1999745118814,0.0,0
-906.0999745146939,0.0,0
-905.9999745175065,0.0,0
-905.8999745203192,0.0,0
-905.7999745231318,0.0,0
-905.6999745259445,0.0,0
-905.5999745287571,0.0,0
-905.4999745315698,0.0,0
-905.3999745343824,0.0,0
-905.299974537195,0.0,0
-905.1999745400077,0.0,0
-905.0999745428203,0.0,0
-904.999974545633,0.0,0
-904.8999745484456,0.0,0
-904.7999745512582,0.0,0
-904.6999745540709,0.0,0
-904.5999745568835,0.0,0
-904.4999745596962,0.0,0
-904.3999745625088,0.0,0
-904.2999745653215,0.0,0
-904.199974568134,0.0,0
-904.0999745709466,0.0,0
-903.9999745737593,0.0,0
-903.8999745765719,0.0,0
-903.7999745793846,0.0,0
-903.6999745821972,0.0,0
-903.5999745850099,0.0,0
-903.4999745878225,0.0,0
-903.3999745906351,0.0,0
-903.2999745934478,0.0,0
-903.1999745962604,0.0,0
-903.0999745990731,0.0,0
-902.9999746018857,0.0,0
-902.8999746046983,0.0,0
-902.799974607511,0.0,0
-902.6999746103236,0.0,0
-902.5999746131363,0.0,0
-902.4999746159489,0.0,0
-902.3999746187616,0.0,0
-902.2999746215742,0.0,0
-902.1999746243868,0.0,0
-902.0999746271995,0.0,0
-901.999974630012,0.0,0
-901.8999746328248,0.0,0
-901.7999746356373,0.0,0
-901.6999746384499,0.0,0
-901.5999746412626,0.0,0
-901.4999746440752,0.0,0
-901.3999746468879,0.0,0
-901.2999746497005,0.0,0
-901.1999746525132,0.0,0
-901.0999746553258,0.0,0
-900.9999746581384,0.0,0
-900.8999746609511,0.0,0
-900.7999746637637,0.0,0
-900.6999746665764,0.0,0
-900.599974669389,0.0,0
-900.4999746722016,0.0,0
-900.3999746750143,0.0,0
-900.2999746778269,0.0,0
-900.1999746806396,0.0,0
-900.0999746834522,0.0,0
-899.9999746862649,0.0,0
-899.8999746890775,0.0,0
-899.79997469189,0.0,0
-899.6999746947027,0.0,0
-899.5999746975153,0.0,0
-899.499974700328,0.0,0
-899.3999747031406,0.0,0
-899.2999747059533,0.0,0
-899.1999747087659,0.0,0
-899.0999747115785,0.0,0
-898.9999747143912,0.0,0
-898.8999747172038,0.0,0
-898.7999747200165,0.0,0
-898.6999747228291,0.0,0
-898.5999747256417,0.0,0
-898.4999747284544,0.0,0
-898.399974731267,0.0,0
-898.2999747340797,0.0,0
-898.1999747368923,0.0,0
-898.099974739705,0.0,0
-897.9999747425176,0.0,0
-897.8999747453302,0.0,0
-897.7999747481429,0.0,0
-897.6999747509554,0.0,0
-897.5999747537682,0.0,0
-897.4999747565807,0.0,0
-897.3999747593933,0.0,0
-897.299974762206,0.0,0
-897.1999747650186,0.0,0
-897.0999747678313,0.0,0
-896.9999747706439,0.0,0
-896.8999747734566,0.0,0
-896.7999747762692,0.0,0
-896.6999747790818,0.0,0
-896.5999747818945,0.0,0
-896.4999747847071,0.0,0
-896.3999747875198,0.0,0
-896.2999747903324,0.0,0
-896.1999747931451,0.0,0
-896.0999747959577,0.0,0
-895.9999747987703,0.0,0
-895.899974801583,0.0,0
-895.7999748043956,0.0,0
-895.6999748072083,0.0,0
-895.5999748100209,0.0,0
-895.4999748128334,0.0,0
-895.3999748156461,0.0,0
-895.2999748184587,0.0,0
-895.1999748212714,0.0,0
-895.099974824084,0.0,0
-894.9999748268967,0.0,0
-894.8999748297093,0.0,0
-894.7999748325219,0.0,0
-894.6999748353346,0.0,0
-894.5999748381472,0.0,0
-894.4999748409599,0.0,0
-894.3999748437725,0.0,0
-894.2999748465851,0.0,0
-894.1999748493978,0.0,0
-894.0999748522104,0.0,0
-893.9999748550231,0.0,0
-893.8999748578357,0.0,0
-893.7999748606484,0.0,0
-893.699974863461,0.0,0
-893.5999748662736,0.0,0
-893.4999748690863,0.0,0
-893.3999748718988,0.0,0
-893.2999748747116,0.0,0
-893.1999748775241,0.0,0
-893.0999748803367,0.0,0
-892.9999748831494,0.0,0
-892.899974885962,0.0,0
-892.7999748887747,0.0,0
-892.6999748915873,0.0,0
-892.5999748944,0.0,0
-892.4999748972126,0.0,0
-892.3999749000252,0.0,0
-892.2999749028379,0.0,0
-892.1999749056505,0.0,0
-892.0999749084632,0.0,0
-891.9999749112758,0.0,0
-891.8999749140885,0.0,0
-891.7999749169011,0.0,0
-891.6999749197137,0.0,0
-891.5999749225264,0.0,0
-891.499974925339,0.0,0
-891.3999749281517,0.0,0
-891.2999749309643,0.0,0
-891.1999749337768,0.0,0
-891.0999749365895,0.0,0
-890.9999749394021,0.0,0
-890.8999749422148,0.0,0
-890.7999749450274,0.0,0
-890.6999749478401,0.0,0
-890.5999749506527,0.0,0
-890.4999749534653,0.0,0
-890.399974956278,0.0,0
-890.2999749590906,0.0,0
-890.1999749619033,0.0,0
-890.0999749647159,0.0,0
-889.9999749675285,0.0,0
-889.8999749703412,0.0,0
-889.7999749731538,0.0,0
-889.6999749759665,0.0,0
-889.5999749787791,0.0,0
-889.4999749815918,0.0,0
-889.3999749844044,0.0,0
-889.299974987217,0.0,0
-889.1999749900297,0.0,0
-889.0999749928422,0.0,0
-888.999974995655,0.0,0
-888.8999749984675,0.0,0
-888.7999750012801,0.0,0
-888.6999750040928,0.0,0
-888.5999750069054,0.0,0
-888.4999750097181,0.0,0
-888.3999750125307,0.0,0
-888.2999750153434,0.0,0
-888.199975018156,0.0,0
-888.0999750209686,0.0,0
-887.9999750237813,0.0,0
-887.8999750265939,0.0,0
-887.7999750294066,0.0,0
-887.6999750322192,0.0,0
-887.5999750350319,0.0,0
-887.4999750378445,0.0,0
-887.3999750406571,0.0,0
-887.2999750434698,0.0,0
-887.1999750462824,0.0,0
-887.0999750490951,0.0,0
-886.9999750519077,0.0,0
-886.8999750547202,0.0,0
-886.799975057533,0.0,0
-886.6999750603455,0.0,0
-886.5999750631582,0.0,0
-886.4999750659708,0.0,0
-886.3999750687835,0.0,0
-886.2999750715961,0.0,0
-886.1999750744087,0.0,0
-886.0999750772214,0.0,0
-885.999975080034,0.0,0
-885.8999750828467,0.0,0
-885.7999750856593,0.0,0
-885.6999750884719,0.0,0
-885.5999750912846,0.0,0
-885.4999750940972,0.0,0
-885.3999750969099,0.0,0
-885.2999750997225,0.0,0
-885.1999751025352,0.0,0
-885.0999751053478,0.0,0
-884.9999751081604,0.0,0
-884.8999751109731,0.0,0
-884.7999751137856,0.0,0
-884.6999751165984,0.0,0
-884.5999751194109,0.0,0
-884.4999751222236,0.0,0
-884.3999751250362,0.0,0
-884.2999751278488,0.0,0
-884.1999751306615,0.0,0
-884.0999751334741,0.0,0
-883.9999751362868,0.0,0
-883.8999751390994,0.0,0
-883.799975141912,0.0,0
-883.6999751447247,0.0,0
-883.5999751475373,0.0,0
-883.49997515035,0.0,0
-883.3999751531626,0.0,0
-883.2999751559753,0.0,0
-883.1999751587879,0.0,0
-883.0999751616005,0.0,0
-882.9999751644132,0.0,0
-882.8999751672258,0.0,0
-882.7999751700385,0.0,0
-882.699975172851,0.0,0
-882.5999751756636,0.0,0
-882.4999751784763,0.0,0
-882.3999751812889,0.0,0
-882.2999751841016,0.0,0
-882.1999751869142,0.0,0
-882.0999751897269,0.0,0
-881.9999751925395,0.0,0
-881.8999751953521,0.0,0
-881.7999751981648,0.0,0
-881.6999752009774,0.0,0
-881.5999752037901,0.0,0
-881.4999752066027,0.0,0
-881.3999752094153,0.0,0
-881.299975212228,0.0,0
-881.1999752150406,0.0,0
-881.0999752178533,0.0,0
-880.9999752206659,0.0,0
-880.8999752234786,0.0,0
-880.7999752262912,0.0,0
-880.6999752291038,0.0,0
-880.5999752319165,0.0,0
-880.499975234729,0.0,0
-880.3999752375418,0.0,0
-880.2999752403543,0.0,0
-880.199975243167,0.0,0
-880.0999752459796,0.0,0
-879.9999752487922,0.0,0
-879.8999752516049,0.0,0
-879.7999752544175,0.0,0
-879.6999752572302,0.0,0
-879.5999752600428,0.0,0
-879.4999752628554,0.0,0
-879.3999752656681,0.0,0
-879.2999752684807,0.0,0
-879.1999752712934,0.0,0
-879.099975274106,0.0,0
-878.9999752769187,0.0,0
-878.8999752797313,0.0,0
-878.7999752825439,0.0,0
-878.6999752853566,0.0,0
-878.5999752881692,0.0,0
-878.4999752909819,0.0,0
-878.3999752937945,0.0,0
-878.299975296607,0.0,0
-878.1999752994197,0.0,0
-878.0999753022323,0.0,0
-877.999975305045,0.0,0
-877.8999753078576,0.0,0
-877.7999753106703,0.0,0
-877.6999753134829,0.0,0
-877.5999753162955,0.0,0
-877.4999753191082,0.0,0
-877.3999753219208,0.0,0
-877.2999753247335,0.0,0
-877.1999753275461,0.0,0
-877.0999753303588,0.0,0
-876.9999753331714,0.0,0
-876.899975335984,0.0,0
-876.7999753387967,0.0,0
-876.6999753416093,0.0,0
-876.599975344422,0.0,0
-876.4999753472346,0.0,0
-876.3999753500472,0.0,0
-876.2999753528599,0.0,0
-876.1999753556724,0.0,0
-876.0999753584852,0.0,0
-875.9999753612977,0.0,0
-875.8999753641104,0.0,0
-875.799975366923,0.0,0
-875.6999753697356,0.0,0
-875.5999753725483,0.0,0
-875.4999753753609,0.0,0
-875.3999753781736,0.0,0
-875.2999753809862,0.0,0
-875.1999753837988,0.0,0
-875.0999753866115,0.0,0
-874.9999753894241,0.0,0
-874.8999753922368,0.0,0
-874.7999753950494,0.0,0
-874.6999753978621,0.0,0
-874.5999754006747,0.0,0
-874.4999754034873,0.0,0
-874.3999754063,0.0,0
-874.2999754091126,0.0,0
-874.1999754119253,0.0,0
-874.0999754147379,0.0,0
-873.9999754175504,0.0,0
-873.8999754203631,0.0,0
-873.7999754231757,0.0,0
-873.6999754259884,0.0,0
-873.599975428801,0.0,0
-873.4999754316137,0.0,0
-873.3999754344263,0.0,0
-873.2999754372389,0.0,0
-873.1999754400516,0.0,0
-873.0999754428642,0.0,0
-872.9999754456769,0.0,0
-872.8999754484895,0.0,0
-872.7999754513022,0.0,0
-872.6999754541148,0.0,0
-872.5999754569274,0.0,0
-872.4999754597401,0.0,0
-872.3999754625527,0.0,0
-872.2999754653654,0.0,0
-872.199975468178,0.0,0
-872.0999754709906,0.0,0
-871.9999754738033,0.0,0
-871.8999754766159,0.0,0
-871.7999754794286,0.0,0
-871.6999754822411,0.0,0
-871.5999754850538,0.0,0
-871.4999754878664,0.0,0
-871.399975490679,0.0,0
-871.2999754934917,0.0,0
-871.1999754963043,0.0,0
-871.099975499117,0.0,0
-870.9999755019296,0.0,0
-870.8999755047422,0.0,0
-870.7999755075549,0.0,0
-870.6999755103675,0.0,0
-870.5999755131802,0.0,0
-870.4999755159928,0.0,0
-870.3999755188055,0.0,0
-870.2999755216181,0.0,0
-870.1999755244307,0.0,0
-870.0999755272434,0.0,0
-869.999975530056,0.0,0
-869.8999755328687,0.0,0
-869.7999755356813,0.0,0
-869.6999755384938,0.0,0
-869.5999755413065,0.0,0
-869.4999755441191,0.0,0
-869.3999755469318,0.0,0
-869.2999755497444,0.0,0
-869.1999755525571,0.0,0
-869.0999755553697,0.0,0
-868.9999755581823,0.0,0
-868.899975560995,0.0,0
-868.7999755638076,0.0,0
-868.6999755666203,0.0,0
-868.5999755694329,0.0,0
-868.4999755722456,0.0,0
-868.3999755750582,0.0,0
-868.2999755778708,0.0,0
-868.1999755806835,0.0,0
-868.0999755834961,0.0,0
-867.9999755863088,0.0,0
-867.8999755891214,0.0,0
-867.799975591934,0.0,0
-867.6999755947467,0.0,0
-867.5999755975593,0.0,0
-867.499975600372,0.0,0
-867.3999756031845,0.0,0
-867.2999756059972,0.0,0
-867.1999756088098,0.0,0
-867.0999756116224,0.0,0
-866.9999756144351,0.0,0
-866.8999756172477,0.0,0
-866.7999756200604,0.0,0
-866.699975622873,0.0,0
-866.5999756256856,0.0,0
-866.4999756284983,0.0,0
-866.3999756313109,0.0,0
-866.2999756341236,0.0,0
-866.1999756369362,0.0,0
-866.0999756397489,0.0,0
-865.9999756425615,0.0,0
-865.8999756453741,0.0,0
-865.7999756481868,0.0,0
-865.6999756509994,0.0,0
-865.5999756538121,0.0,0
-865.4999756566247,0.0,0
-865.3999756594374,0.0,0
-865.29997566225,0.0,0
-865.1999756650625,0.0,0
-865.0999756678752,0.0,0
-864.9999756706878,0.0,0
-864.8999756735005,0.0,0
-864.7999756763131,0.0,0
-864.6999756791257,0.0,0
-864.5999756819384,0.0,0
-864.499975684751,0.0,0
-864.3999756875637,0.0,0
-864.2999756903763,0.0,0
-864.199975693189,0.0,0
-864.0999756960016,0.0,0
-863.9999756988142,0.0,0
-863.8999757016269,0.0,0
-863.7999757044395,0.0,0
-863.6999757072522,0.0,0
-863.5999757100648,0.0,0
-863.4999757128774,0.0,0
-863.3999757156901,0.0,0
-863.2999757185027,0.0,0
-863.1999757213154,0.0,0
-863.099975724128,0.0,0
-862.9999757269406,0.0,0
-862.8999757297532,0.0,0
-862.7999757325658,0.0,0
-862.6999757353785,0.0,0
-862.5999757381911,0.0,0
-862.4999757410038,0.0,0
-862.3999757438164,0.0,0
-862.299975746629,0.0,0
-862.1999757494417,0.0,0
-862.0999757522543,0.0,0
-861.999975755067,0.0,0
-861.8999757578796,0.0,0
-861.7999757606923,0.0,0
-861.6999757635049,0.0,0
-861.5999757663175,0.0,0
-861.4999757691302,0.0,0
-861.3999757719428,0.0,0
-861.2999757747555,0.0,0
-861.199975777568,0.0,0
-861.0999757803808,0.0,0
-860.9999757831933,0.0,0
-860.8999757860059,0.0,0
-860.7999757888186,0.0,0
-860.6999757916312,0.0,0
-860.5999757944439,0.0,0
-860.4999757972565,0.0,0
-860.3999758000691,0.0,0
-860.2999758028818,0.0,0
-860.1999758056944,0.0,0
-860.0999758085071,0.0,0
-859.9999758113197,0.0,0
-859.8999758141324,0.0,0
-859.799975816945,0.0,0
-859.6999758197576,0.0,0
-859.5999758225703,0.0,0
-859.4999758253829,0.0,0
-859.3999758281956,0.0,0
-859.2999758310082,0.0,0
-859.1999758338208,0.0,0
-859.0999758366335,0.0,0
-858.999975839446,0.0,0
-858.8999758422588,0.0,0
-858.7999758450713,0.0,0
-858.699975847884,0.0,0
-858.5999758506966,0.0,0
-858.4999758535092,0.0,0
-858.3999758563219,0.0,0
-858.2999758591345,0.0,0
-858.1999758619472,0.0,0
-858.0999758647598,0.0,0
-857.9999758675724,0.0,0
-857.8999758703851,0.0,0
-857.7999758731977,0.0,0
-857.6999758760104,0.0,0
-857.599975878823,0.0,0
-857.4999758816357,0.0,0
-857.3999758844483,0.0,0
-857.2999758872609,0.0,0
-857.1999758900736,0.0,0
-857.0999758928862,0.0,0
-856.9999758956989,0.0,0
-856.8999758985115,0.0,0
-856.7999759013242,0.0,0
-856.6999759041367,0.0,0
-856.5999759069493,0.0,0
-856.499975909762,0.0,0
-856.3999759125746,0.0,0
-856.2999759153873,0.0,0
-856.1999759181999,0.0,0
-856.0999759210125,0.0,0
-855.9999759238252,0.0,0
-855.8999759266378,0.0,0
-855.7999759294505,0.0,0
-855.6999759322631,0.0,0
-855.5999759350758,0.0,0
-855.4999759378884,0.0,0
-855.399975940701,0.0,0
-855.2999759435137,0.0,0
-855.1999759463263,0.0,0
-855.099975949139,0.0,0
-854.9999759519516,0.0,0
-854.8999759547642,0.0,0
-854.7999759575769,0.0,0
-854.6999759603895,0.0,0
-854.5999759632022,0.0,0
-854.4999759660147,0.0,0
-854.3999759688274,0.0,0
-854.29997597164,0.0,0
-854.1999759744526,0.0,0
-854.0999759772653,0.0,0
-853.9999759800779,0.0,0
-853.8999759828906,0.0,0
-853.7999759857032,0.0,0
-853.6999759885159,0.0,0
-853.5999759913285,0.0,0
-853.4999759941411,0.0,0
-853.3999759969538,0.0,0
-853.2999759997664,0.0,0
-853.1999760025791,0.0,0
-853.0999760053917,0.0,0
-852.9999760082043,0.0,0
-852.899976011017,0.0,0
-852.7999760138296,0.0,0
-852.6999760166423,0.0,0
-852.5999760194549,0.0,0
-852.4999760222676,0.0,0
-852.3999760250802,0.0,0
-852.2999760278927,0.0,0
-852.1999760307054,0.0,0
-852.099976033518,0.0,0
-851.9999760363307,0.0,0
-851.8999760391433,0.0,0
-851.7999760419559,0.0,0
-851.6999760447686,0.0,0
-851.5999760475812,0.0,0
-851.4999760503939,0.0,0
-851.3999760532065,0.0,0
-851.2999760560192,0.0,0
-851.1999760588318,0.0,0
-851.0999760616444,0.0,0
-850.9999760644571,0.0,0
-850.8999760672697,0.0,0
-850.7999760700824,0.0,0
-850.699976072895,0.0,0
-850.5999760757076,0.0,0
-850.4999760785203,0.0,0
-850.3999760813329,0.0,0
-850.2999760841456,0.0,0
-850.1999760869581,0.0,0
-850.0999760897708,0.0,0
-849.9999760925834,0.0,0
-849.899976095396,0.0,0
-849.7999760982087,0.0,0
-849.6999761010213,0.0,0
-849.599976103834,0.0,0
-849.4999761066466,0.0,0
-849.3999761094593,0.0,0
-849.2999761122719,0.0,0
-849.1999761150845,0.0,0
-849.0999761178972,0.0,0
-848.9999761207098,0.0,0
-848.8999761235225,0.0,0
-848.7999761263351,0.0,0
-848.6999761291477,0.0,0
-848.5999761319604,0.0,0
-848.499976134773,0.0,0
-848.3999761375857,0.0,0
-848.2999761403983,0.0,0
-848.199976143211,0.0,0
-848.0999761460236,0.0,0
-847.9999761488361,0.0,0
-847.8999761516488,0.0,0
-847.7999761544614,0.0,0
-847.6999761572741,0.0,0
-847.5999761600867,0.0,0
-847.4999761628993,0.0,0
-847.399976165712,0.0,0
-847.2999761685246,0.0,0
-847.1999761713373,0.0,0
-847.0999761741499,0.0,0
-846.9999761769626,0.0,0
-846.8999761797752,0.0,0
-846.7999761825878,0.0,0
-846.6999761854005,0.0,0
-846.5999761882131,0.0,0
-846.4999761910258,0.0,0
-846.3999761938384,0.0,0
-846.299976196651,0.0,0
-846.1999761994637,0.0,0
-846.0999762022763,0.0,0
-845.999976205089,0.0,0
-845.8999762079015,0.0,0
-845.7999762107142,0.0,0
-845.6999762135268,0.0,0
-845.5999762163394,0.0,0
-845.4999762191521,0.0,0
-845.3999762219647,0.0,0
-845.2999762247774,0.0,0
-845.19997622759,0.0,0
-845.0999762304027,0.0,0
-844.9999762332153,0.0,0
-844.8999762360279,0.0,0
-844.7999762388406,0.0,0
-844.6999762416532,0.0,0
-844.5999762444659,0.0,0
-844.4999762472785,0.0,0
-844.3999762500911,0.0,0
-844.2999762529038,0.0,0
-844.1999762557164,0.0,0
-844.0999762585291,0.0,0
-843.9999762613417,0.0,0
-843.8999762641544,0.0,0
-843.799976266967,0.0,0
-843.6999762697795,0.0,0
-843.5999762725922,0.0,0
-843.4999762754048,0.0,0
-843.3999762782175,0.0,0
-843.2999762810301,0.0,0
-843.1999762838427,0.0,0
-843.0999762866554,0.0,0
-842.999976289468,0.0,0
-842.8999762922807,0.0,0
-842.7999762950933,0.0,0
-842.699976297906,0.0,0
-842.5999763007186,0.0,0
-842.4999763035312,0.0,0
-842.3999763063439,0.0,0
-842.2999763091565,0.0,0
-842.1999763119692,0.0,0
-842.0999763147818,0.0,0
-841.9999763175945,0.0,0
-841.8999763204071,0.0,0
-841.7999763232197,0.0,0
-841.6999763260324,0.0,0
-841.599976328845,0.0,0
-841.4999763316576,0.0,0
-841.3999763344702,0.0,0
-841.2999763372828,0.0,0
-841.1999763400955,0.0,0
-841.0999763429081,0.0,0
-840.9999763457208,0.0,0
-840.8999763485334,0.0,0
-840.7999763513461,0.0,0
-840.6999763541587,0.0,0
-840.5999763569713,0.0,0
-840.499976359784,0.0,0
-840.3999763625966,0.0,0
-840.2999763654093,0.0,0
-840.1999763682219,0.0,0
-840.0999763710345,0.0,0
-839.9999763738472,0.0,0
-839.8999763766598,0.0,0
-839.7999763794725,0.0,0
-839.6999763822851,0.0,0
-839.5999763850978,0.0,0
-839.4999763879104,0.0,0
-839.3999763907229,0.0,0
-839.2999763935356,0.0,0
-839.1999763963482,0.0,0
-839.0999763991609,0.0,0
-838.9999764019735,0.0,0
-838.8999764047861,0.0,0
-838.7999764075988,0.0,0
-838.6999764104114,0.0,0
-838.5999764132241,0.0,0
-838.4999764160367,0.0,0
-838.3999764188494,0.0,0
-838.299976421662,0.0,0
-838.1999764244746,0.0,0
-838.0999764272873,0.0,0
-837.9999764300999,0.0,0
-837.8999764329126,0.0,0
-837.7999764357252,0.0,0
-837.6999764385379,0.0,0
-837.5999764413505,0.0,0
-837.499976444163,0.0,0
-837.3999764469758,0.0,0
-837.2999764497883,0.0,0
-837.199976452601,0.0,0
-837.0999764554136,0.0,0
-836.9999764582262,0.0,0
-836.8999764610389,0.0,0
-836.7999764638515,0.0,0
-836.6999764666642,0.0,0
-836.5999764694768,0.0,0
-836.4999764722895,0.0,0
-836.3999764751021,0.0,0
-836.2999764779147,0.0,0
-836.1999764807274,0.0,0
-836.09997648354,0.0,0
-835.9999764863527,0.0,0
-835.8999764891653,0.0,0
-835.7999764919779,0.0,0
-835.6999764947906,0.0,0
-835.5999764976032,0.0,0
-835.4999765004159,0.0,0
-835.3999765032285,0.0,0
-835.2999765060412,0.0,0
-835.1999765088538,0.0,0
-835.0999765116663,0.0,0
-834.999976514479,0.0,0
-834.8999765172916,0.0,0
-834.7999765201043,0.0,0
-834.6999765229169,0.0,0
-834.5999765257296,0.0,0
-834.4999765285422,0.0,0
-834.3999765313548,0.0,0
-834.2999765341675,0.0,0
-834.1999765369801,0.0,0
-834.0999765397928,0.0,0
-833.9999765426054,0.0,0
-833.899976545418,0.0,0
-833.7999765482307,0.0,0
-833.6999765510433,0.0,0
-833.599976553856,0.0,0
-833.4999765566686,0.0,0
-833.3999765594813,0.0,0
-833.2999765622939,0.0,0
-833.1999765651065,0.0,0
-833.0999765679192,0.0,0
-832.9999765707317,0.0,0
-832.8999765735444,0.0,0
-832.799976576357,0.0,0
-832.6999765791696,0.0,0
-832.5999765819823,0.0,0
-832.4999765847949,0.0,0
-832.3999765876076,0.0,0
-832.2999765904202,0.0,0
-832.1999765932329,0.0,0
-832.0999765960455,0.0,0
-831.9999765988581,0.0,0
-831.8999766016708,0.0,0
-831.7999766044834,0.0,0
-831.6999766072961,0.0,0
-831.5999766101087,0.0,0
-831.4999766129213,0.0,0
-831.399976615734,0.0,0
-831.2999766185466,0.0,0
-831.1999766213593,0.0,0
-831.0999766241719,0.0,0
-830.9999766269846,0.0,0
-830.8999766297972,0.0,0
-830.7999766326097,0.0,0
-830.6999766354224,0.0,0
-830.599976638235,0.0,0
-830.4999766410477,0.0,0
-830.3999766438603,0.0,0
-830.299976646673,0.0,0
-830.1999766494856,0.0,0
-830.0999766522982,0.0,0
-829.9999766551109,0.0,0
-829.8999766579235,0.0,0
-829.7999766607362,0.0,0
-829.6999766635488,0.0,0
-829.5999766663614,0.0,0
-829.4999766691741,0.0,0
-829.3999766719867,0.0,0
-829.2999766747994,0.0,0
-829.199976677612,0.0,0
-829.0999766804247,0.0,0
-828.9999766832373,0.0,0
-828.8999766860499,0.0,0
-828.7999766888626,0.0,0
-828.6999766916751,0.0,0
-828.5999766944879,0.0,0
-828.4999766973004,0.0,0
-828.399976700113,0.0,0
-828.2999767029257,0.0,0
-828.1999767057383,0.0,0
-828.099976708551,0.0,0
-827.9999767113636,0.0,0
-827.8999767141763,0.0,0
-827.7999767169889,0.0,0
-827.6999767198015,0.0,0
-827.5999767226142,0.0,0
-827.4999767254268,0.0,0
-827.3999767282395,0.0,0
-827.2999767310521,0.0,0
-827.1999767338647,0.0,0
-827.0999767366774,0.0,0
-826.99997673949,0.0,0
-826.8999767423027,0.0,0
-826.7999767451153,0.0,0
-826.699976747928,0.0,0
-826.5999767507406,0.0,0
-826.4999767535531,0.0,0
-826.3999767563658,0.0,0
-826.2999767591784,0.0,0
-826.1999767619911,0.0,0
-826.0999767648037,0.0,0
-825.9999767676164,0.0,0
-825.899976770429,0.0,0
-825.7999767732416,0.0,0
-825.6999767760543,0.0,0
-825.5999767788669,0.0,0
-825.4999767816796,0.0,0
-825.3999767844922,0.0,0
-825.2999767873048,0.0,0
-825.1999767901175,0.0,0
-825.0999767929301,0.0,0
-824.9999767957428,0.0,0
-824.8999767985554,0.0,0
-824.7999768013681,0.0,0
-824.6999768041807,0.0,0
-824.5999768069933,0.0,0
-824.499976809806,0.0,0
-824.3999768126185,0.0,0
-824.2999768154313,0.0,0
-824.1999768182438,0.0,0
-824.0999768210564,0.0,0
-823.9999768238691,0.0,0
-823.8999768266817,0.0,0
-823.7999768294944,0.0,0
-823.699976832307,0.0,0
-823.5999768351197,0.0,0
-823.4999768379323,0.0,0
-823.3999768407449,0.0,0
-823.2999768435576,0.0,0
-823.1999768463702,0.0,0
-823.0999768491829,0.0,0
-822.9999768519955,0.0,0
-822.8999768548082,0.0,0
-822.7999768576208,0.0,0
-822.6999768604334,0.0,0
-822.5999768632461,0.0,0
-822.4999768660587,0.0,0
-822.3999768688714,0.0,0
-822.299976871684,0.0,0
-822.1999768744965,0.0,0
-822.0999768773092,0.0,0
-821.9999768801218,0.0,0
-821.8999768829345,0.0,0
-821.7999768857471,0.0,0
-821.6999768885598,0.0,0
-821.5999768913724,0.0,0
-821.499976894185,0.0,0
-821.3999768969977,0.0,0
-821.2999768998103,0.0,0
-821.199976902623,0.0,0
-821.0999769054356,0.0,0
-820.9999769082482,0.0,0
-820.8999769110609,0.0,0
-820.7999769138735,0.0,0
-820.6999769166862,0.0,0
-820.5999769194988,0.0,0
-820.4999769223115,0.0,0
-820.3999769251241,0.0,0
-820.2999769279367,0.0,0
-820.1999769307494,0.0,0
-820.099976933562,0.0,0
-819.9999769363747,0.0,0
-819.8999769391872,0.0,0
-819.7999769419998,0.0,0
-819.6999769448125,0.0,0
-819.5999769476251,0.0,0
-819.4999769504378,0.0,0
-819.3999769532504,0.0,0
-819.2999769560631,0.0,0
-819.1999769588757,0.0,0
-819.0999769616883,0.0,0
-818.999976964501,0.0,0
-818.8999769673136,0.0,0
-818.7999769701263,0.0,0
-818.6999769729389,0.0,0
-818.5999769757516,0.0,0
-818.4999769785642,0.0,0
-818.3999769813768,0.0,0
-818.2999769841895,0.0,0
-818.1999769870021,0.0,0
-818.0999769898148,0.0,0
-817.9999769926274,0.0,0
-817.8999769954399,0.0,0
-817.7999769982526,0.0,0
-817.6999770010652,0.0,0
-817.5999770038779,0.0,0
-817.4999770066905,0.0,0
-817.3999770095032,0.0,0
-817.2999770123158,0.0,0
-817.1999770151284,0.0,0
-817.0999770179411,0.0,0
-816.9999770207537,0.0,0
-816.8999770235664,0.0,0
-816.799977026379,0.0,0
-816.6999770291916,0.0,0
-816.5999770320043,0.0,0
-816.4999770348169,0.0,0
-816.3999770376296,0.0,0
-816.2999770404422,0.0,0
-816.1999770432549,0.0,0
-816.0999770460675,0.0,0
-815.99997704888,0.0,0
-815.8999770516928,0.0,0
-815.7999770545053,0.0,0
-815.699977057318,0.0,0
-815.5999770601306,0.0,0
-815.4999770629432,0.0,0
-815.3999770657559,0.0,0
-815.2999770685685,0.0,0
-815.1999770713812,0.0,0
-815.0999770741938,0.0,0
-814.9999770770065,0.0,0
-814.8999770798191,0.0,0
-814.7999770826317,0.0,0
-814.6999770854444,0.0,0
-814.599977088257,0.0,0
